source,Etype,target,Date
234164,0,28520,2016-07-10
696047,0,28520,2015-11-13
969089,0,28520,2016-08-19
387200,0,51780,2015-11-12
696047,0,234164,2015-11-20
728286,0,234164,2015-11-12
969089,0,234164,2016-05-04
728286,0,387200,2016-05-11
1039322,0,387200,2015-11-10
1847246,0,387200,2016-02-11
1886447,0,505444,2016-03-30
28520,0,696047,2015-11-30
234164,0,696047,2016-02-06
728286,0,696047,2015-11-10
234164,0,728286,2015-11-24
387200,0,728286,2016-02-15
696047,0,728286,2016-12-20
857138,0,728286,2015-11-12
857138,0,728286,2016-05-06
1847246,0,728286,2017-05-03
1847246,0,728286,2017-05-05
1847246,0,728286,2017-09-18
1847246,0,728286,2017-09-24
1847246,0,728286,2017-09-27
1847246,0,728286,2017-09-28
1847246,0,728286,2017-09-30
1847246,0,728286,2017-10-03
1023940,0,857138,2015-11-22
1108217,0,857138,2016-12-24
1642962,0,857138,2015-12-13
28520,0,969089,2016-09-22
696047,0,969089,2016-07-29
1886447,0,969089,2015-11-23
387676,0,1023940,2017-12-27
857138,0,1023940,2016-04-15
51780,0,1039322,2015-11-11
1108217,0,1039322,2015-12-21
1690582,0,1039322,2015-12-10
387200,0,1108217,2016-05-21
857138,0,1108217,2015-11-08
857138,0,1108217,2016-04-30
1039322,0,1108217,2015-12-14
1663285,0,1108217,2015-11-29
1690582,0,1108217,2016-03-19
1690582,0,1108217,2016-10-27
1847246,0,1108217,2016-03-02
505444,0,1642962,2015-11-15
857138,0,1642962,2016-03-13
1108217,0,1663285,2016-07-18
387200,0,1690582,2016-01-23
857138,0,1690582,2015-11-08
857138,0,1690582,2016-04-30
1039322,0,1690582,2015-11-25
1108217,0,1690582,2016-02-24
1847246,0,1690582,2016-01-02
387200,0,1847246,2017-12-11
728286,0,1847246,2017-09-18
728286,0,1847246,2017-09-24
728286,0,1847246,2017-09-24
728286,0,1847246,2017-09-26
728286,0,1847246,2017-10-26
728286,0,1847246,2017-10-28
728286,0,1847246,2017-10-29
1108217,0,1847246,2016-08-21
1690582,0,1847246,2015-11-12
1690582,0,1847246,2015-11-24
28520,0,1886447,2015-11-10
505444,0,1886447,2016-04-28
969089,0,1886447,2015-12-05
1847246,0,2038003,2017-09-23
1108217,1,51780,2016-01-22
696047,1,234164,2016-05-21
728286,1,387200,2017-02-21
1108217,1,387200,2016-02-06
1108217,1,387200,2017-04-18
857138,1,387676,2015-11-29
1023940,1,387676,2017-05-07
1642962,1,387676,2016-02-27
1663285,1,387676,2017-12-13
1642962,1,505444,2015-12-23
1108217,1,623027,2016-03-28
234164,1,696047,2017-03-14
728286,1,696047,2017-01-01
969089,1,696047,2016-08-24
1642962,1,696047,2016-02-10
1886447,1,696047,2016-06-09
387200,1,728286,2016-12-08
696047,1,728286,2016-01-04
1847246,1,728286,2017-09-22
1847246,1,728286,2017-09-24
387676,1,857138,2017-05-28
969089,1,857138,2016-01-11
1690582,1,857138,2016-01-06
1847246,1,857138,2016-02-19
696047,1,969089,2016-01-27
857138,1,969089,2016-01-19
387676,1,1023940,2015-12-14
857138,1,1023940,2016-06-07
1642962,1,1023940,2016-02-09
51780,1,1039322,2015-11-22
387200,1,1039322,2016-05-23
1108217,1,1039322,2015-12-25
623027,1,1108217,2016-01-22
696047,1,1108217,2017-11-26
728286,1,1108217,2015-11-13
728286,1,1108217,2016-05-05
728286,1,1108217,2016-06-10
728286,1,1108217,2016-06-11
1039322,1,1108217,2016-02-12
1663285,1,1108217,2017-08-20
1690582,1,1108217,2016-08-20
1847246,1,1108217,2015-11-19
387676,1,1642962,2015-11-27
696047,1,1642962,2016-06-28
1023940,1,1642962,2016-01-02
1663285,1,1642962,2016-06-30
1690582,1,1642962,2015-11-27
387676,1,1663285,2015-12-28
1023940,1,1663285,2015-11-14
857138,1,1690582,2016-06-14
1039322,1,1690582,2015-11-11
1847246,1,1690582,2016-03-24
728286,1,1847246,2017-09-18
728286,1,1847246,2017-09-18
857138,1,1847246,2015-11-22
1108217,1,1847246,2015-11-17
1690582,1,1847246,2015-12-14
1690582,1,1847246,2015-12-14
1690582,1,1847246,2016-03-12
387200,1,1886447,2016-05-28
696047,1,1886447,2016-11-16
857138,3,728286,2016-05-05
1108217,3,728286,2017-08-12
857138,3,1690582,2017-09-02
1690582,3,1847246,2017-09-07
857138,3,1886447,2015-11-12
1847246,2,2038003,2017-09-24
